subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
HGNC:11205,RO:0002434,HGNC:24804,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:28159,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:24305,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:7048,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:5135,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:8490,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:11233,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:188,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:30252,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:18118,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:14299,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:13404,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:26234,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3750,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:1836,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:8590,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:9533,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:29153,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:9465,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:6184,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:16922,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:1449,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:10469,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:8014,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3062,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3638,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:2769,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3314,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:1497,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3058,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:24599,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:5967,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:7733,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:16842,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:28617,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:11748,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:1048,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:25847,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3444,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:26887,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:22934,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:7980,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:18169,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:28185,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:24845,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:9879,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:24921,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:7508,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:28120,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:23093,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:28469,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:3494,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:23564,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:4821,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:2697,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:5466,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:12461,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:29510,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:586,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:1001,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:19369,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:6694,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:8750,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:17615,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:2092,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:16110,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:6142,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:11644,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:25015,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:753,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:4638,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:17278,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:4075,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:29643,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:29819,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:6317,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:10065,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:1130,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:24156,http://www.broadinstitute.org/gsea/msigdb/cards/SP1_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q4_01|http://www.broadinstitute.org/gsea/msigdb/cards/SP1_Q2_01|http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:6188,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:24431,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:6189,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:9997,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11205,RO:0002434,HGNC:9963,http://www.broadinstitute.org/gsea/msigdb/cards/GGGCGGR_SP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
